Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2026-06-12,7300,7340,7300,7325,19592,BOAS,live,2026-06-12 17:40:43.775636
2026-06-11,7345,7350,7300,7340,10552,BOAS,live,2026-06-11 18:25:24.558409
2026-06-10,7400,7400,7305,7350,9896,BOAS,live,2026-06-10 18:08:19.980111
2026-06-09,7450,7450,7400,7400,10052,BOAS,live,2026-06-09 17:28:10.306777
2026-06-08,7500,7500,7400,7450,6181,BOAS,live,2026-06-08 18:06:57.031108
2026-06-05,7440,7450,7400,7420,4398,BOAS,live,2026-06-07 00:12:12.950548
2026-06-04,7500,7535,7400,7450,4331,BOAS,live,2026-06-04 17:49:38.566332
2026-06-03,0,7550,7290,7500,6838,BOAS,live,2026-06-03 18:54:19.439947
2026-06-02,7500,7500,7290,7290,19999,BOAS,live,2026-06-02 18:50:14.375513
2026-06-01,0,7645,7545,7565,6425,BOAS,live,2026-06-01 19:57:58.771182
2026-05-29,0,7700,7500,7545,6128,BOAS,live,2026-05-29 18:41:15.220149
2026-05-28,7745,7700,7700,7700,13650,BOAS,live,2026-05-28 20:32:24.364735
2026-05-26,8000,8000,8000,7990,4065,BOAS,brvm_live,2026-05-26T00:45:21Z
2026-05-22,8000,8000,7900,7990,4065,BOAS,github,2026-05-26T00:45:13Z
2026-05-21,8050,8200,8050,8000,3977,BOAS,github,2026-05-26T00:45:13Z
2026-05-20,7900,8050,7900,8050,3024,BOAS,github,2026-05-26T00:45:13Z
2026-05-19,7700,8000,7700,7900,5012,BOAS,github,2026-05-26T00:45:13Z
2026-05-18,7590,7700,7585,7700,17111,BOAS,github,2026-05-26T00:45:13Z
2026-05-15,7555,7595,7500,7595,10007,BOAS,github,2026-05-26T00:45:13Z
2026-05-13,7400,7550,7410,7555,11661,BOAS,github,2026-05-26T00:45:13Z
2026-05-12,7460,7500,7450,7500,8857,BOAS,github,2026-05-26T00:45:13Z
2026-05-11,7400,7450,7390,7450,9390,BOAS,github,2026-05-26T00:45:13Z
2026-05-08,7385,7400,7265,7390,4296,BOAS,github,2026-05-26T00:45:13Z
2026-05-07,7300,7385,7225,7265,4142,BOAS,github,2026-05-26T00:45:13Z
2026-05-06,7240,7250,7225,7225,3508,BOAS,github,2026-05-26T00:45:13Z
2026-05-05,7100,7225,7100,7225,12057,BOAS,github,2026-05-26T00:45:13Z
2026-05-04,7050,7100,7045,7100,7204,BOAS,github,2026-05-26T00:45:13Z
2026-04-30,7100,7100,7000,7045,6792,BOAS,github,2026-05-26T00:45:13Z
2026-04-29,6940,7030,6900,7000,17603,BOAS,github,2026-05-26T00:45:13Z
2026-04-28,6950,6950,6930,6940,1475,BOAS,github,2026-05-26T00:45:13Z
2026-04-27,6900,6950,6800,6950,4311,BOAS,github,2026-05-26T00:45:13Z
2026-04-24,6895,6900,6800,6900,2852,BOAS,github,2026-05-26T00:45:13Z
2026-04-23,6850,6900,6735,6800,3346,BOAS,github,2026-05-26T00:45:13Z
